"","x"
"1",0.946758753602224
"2",0.946758753602224
"3",0.946758753602224
"4",0.946758753602224
"5",0.946758753602224
"6",0.946758753602224
"7",0.946758753602224
"8",0.946758753602224
"9",0.946758753602224
"10",0.946758753602224
"11",0.946758753602224
"12",0.946758753602224
"13",0.946758753602224
"14",0.946758753602224
"15",0.946758753602224
"16",0.946758753602224
"17",0.946758753602224
"18",0.946758753602224
"19",0.946758753602224
"20",0.946758753602224
"21",0.946758753602224
"22",0.946758753602224
"23",0.946758753602224
"24",0.946758753602224
"25",0.946758753602224
"26",0.946758753602224
"27",0.946758753602224
"28",0.946758753602224
"29",0.946758753602224
"30",0.946758753602224
"31",0.946758753602224
"32",0.946758753602224
"33",0.946758753602224
"34",0.946758753602224
"35",0.946758753602224
"36",0.946758753602224
"37",0.946758753602224
"38",0.948032984586509
"39",0.946758753602224
"40",0.946758753602224
"41",0.946758753602224
"42",0.946758753602224
"43",0.946758753602224
"44",0.948032984586509
"45",0.946758753602224
"46",0.946758753602224
"47",0.946758753602224
"48",0.946758753602224
"49",0.946758753602224
"50",0.985010599525943
"51",0.946758753602224
"52",0.948032984586509
"53",0.946758753602224
"54",0.946758753602224
"55",0.946758753602224
"56",0.946758753602224
"57",0.946758753602224
"58",0.946758753602224
