"","x"
"1",0.287015401311437
"2",0.0895279081439898
"3",0.0487287593128656
"4",0.476586936186099
"5",0.0380447889104863
"6",0.100144166802461
"7",0.0895279081439898
"8",0.377637152987763
"9",0.469824688842482
"10",0.774790121033623
"11",0.149493831845424
"12",0.471279932923864
"13",0.27075863684792
"14",0.645505314460317
"15",0.40754683724196
"16",0.469824688842482
"17",0.0839336704974912
"18",0.0895279081439898
"19",0.282635660451348
"20",0.377637152987763
"21",0.797366150464122
"22",0.471279932923864
"23",0.944464561698362
"24",0.469824688842482
"25",0.471279932923864
"26",0.219716840147553
"27",0.43384727391778
"28",0.774790121033623
"29",0.27075863684792
"30",0.476586936186099
"31",0.476447332886193
"32",0.565324840706514
"33",0.377637152987763
"34",0.86864581821985
"35",0.61716945716917
"36",0.471279932923864
"37",0.476586936186099
"38",0.469824688842482
"39",0.377637152987763
"40",0.850387142630065
"41",0.470448815058905
"42",0.471279932923864
"43",0.909169393525861
"44",0.455145002104208
"45",0.585996221810942
"46",0.377637152987763
"47",0.565324840706514
"48",0.377637152987763
"49",0.86864581821985
"50",0.471279932923864
"51",0.157564214572574
"52",0.585996221810942
"53",0.774790121033623
"54",0.646973324575481
"55",0.0873779178491896
"56",0.0380447889104863
"57",0.273275688051285
"58",0.470448815058905
