"","x"
"1",0.902895994346376
"2",0.902895994346376
"3",0.902895994346376
"4",0.994019194511085
"5",0.902895994346376
"6",0.902895994346376
"7",0.888294320205845
"8",0.902895994346376
"9",0.902895994346376
"10",0.902895994346376
"11",0.902895994346376
"12",0.994019194511085
"13",0.888294320205845
"14",0.902895994346376
"15",0.902895994346376
"16",0.922757732584398
"17",0.902895994346376
"18",0.902895994346376
"19",0.902895994346376
"20",0.902895994346376
"21",0.994019194511085
"22",0.922757732584398
"23",0.922757732584398
"24",0.902895994346376
"25",0.888294320205845
"26",0.902895994346376
"27",0.902895994346376
"28",0.902895994346376
"29",0.888294320205845
"30",0.994019194511085
"31",0.922757732584398
"32",0.947991187619418
"33",0.922757732584398
"34",0.922757732584398
"35",0.902895994346376
"36",0.994019194511085
"37",0.902895994346376
"38",0.994019194511085
"39",0.902895994346376
"40",0.902895994346376
"41",0.888294320205845
"42",0.994019194511085
"43",0.902895994346376
"44",0.994019194511085
"45",0.994019194511085
"46",0.994019194511085
"47",0.994019194511085
"48",0.994019194511085
"49",0.902895994346376
"50",0.902895994346376
"51",0.922757732584398
"52",0.994019194511085
"53",0.922757732584398
"54",0.902895994346376
"55",0.994019194511085
"56",0.902895994346376
"57",0.888294320205845
"58",0.902895994346376
