"","x"
"1",0.92536311228129
"2",0.953589759651221
"3",0.92536311228129
"4",0.92536311228129
"5",0.934142057598381
"6",0.92536311228129
"7",0.92536311228129
"8",0.92536311228129
"9",0.92536311228129
"10",0.934142057598381
"11",0.92536311228129
"12",0.92536311228129
"13",0.92536311228129
"14",0.92536311228129
"15",0.92536311228129
"16",0.92536311228129
"17",0.92536311228129
"18",0.961852833058608
"19",0.92536311228129
"20",0.92536311228129
"21",0.92536311228129
"22",0.92536311228129
"23",0.934142057598381
"24",0.92536311228129
"25",0.92536311228129
"26",0.92536311228129
"27",0.92536311228129
"28",0.92536311228129
"29",0.92536311228129
"30",0.92536311228129
"31",0.92536311228129
"32",0.92536311228129
"33",0.92536311228129
"34",0.92536311228129
"35",0.92536311228129
"36",0.92536311228129
"37",0.92536311228129
"38",0.92536311228129
"39",0.961415577049062
"40",0.92536311228129
"41",0.92536311228129
"42",0.92536311228129
"43",0.92536311228129
"44",0.92536311228129
"45",0.961852833058608
"46",0.92536311228129
"47",0.961852833058608
"48",0.92536311228129
"49",0.92536311228129
"50",0.92536311228129
"51",0.92536311228129
"52",0.92536311228129
"53",0.92536311228129
"54",0.92536311228129
"55",0.961852833058608
"56",0.92536311228129
"57",0.92536311228129
"58",0.92536311228129
